name	scientific_name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
ERR2992795	Serratia fonticola	47917	S	14	0	14	1e-05
ERR2992795	Serratia proteamaculans	28151	S	10	0	10	0.0
ERR2992795	Serratia sp. FGI94	671990	S	10	6	16	1e-05
ERR2992795	Serratia sp. ATCC 39006	104623	S	4	0	4	0.0
ERR2992795	Serratia liquefaciens	614	S	4	0	4	0.0
ERR2992795	Yersinia aldovae	29483	S	35	0	35	1e-05
ERR2992795	Yersinia enterocolitica	630	S	33	9	42	2e-05
ERR2992795	Yersinia pestis	632	S	14	69	83	4e-05
ERR2992795	Yersinia kristensenii	28152	S	4	9	13	1e-05
ERR2992795	Yersinia aleksiciae	263819	S	4	1	5	0.0
ERR2992795	Rahnella sp. ERMR1:05	1805933	S	94	1	95	4e-05
ERR2992795	Rahnella aquatilis	34038	S	6	7	13	1e-05
ERR2992795	Candidatus Fukatsuia symbiotica	1878942	S	10	0	10	0.0
ERR2992795	Chania multitudinisentens	1639108	S	7	0	7	0.0
ERR2992795	Pantoea alhagi	1891675	S	107	8	115	5e-05
ERR2992795	Pantoea gaviniae	665914	S	78	10	88	4e-05
ERR2992795	Pantoea ananatis	553	S	36	3	39	2e-05
ERR2992795	Pantoea vagans	470934	S	16	7	23	1e-05
ERR2992795	Pantoea rwandensis	1076550	S	16	1	17	1e-05
ERR2992795	Pantoea sp. At-9b	592316	S	8	0	8	0.0
ERR2992795	Pantoea sp. PSNIH1	1484158	S	6	0	6	0.0
ERR2992795	Pantoea stewartii	66269	S	4	0	4	0.0
ERR2992795	Erwinia gerundensis	1619313	S	32	5	37	2e-05
ERR2992795	Erwinia amylovora	552	S	8	8	16	1e-05
ERR2992795	Erwinia billingiae	182337	S	5	1	6	0.0
ERR2992795	Erwinia tasmaniensis	338565	S	5	2	7	0.0
ERR2992795	Candidatus Erwinia sp. ErCipseudotaxifoliae	1922217	S	5	0	5	0.0
ERR2992795	Tatumella ptyseos	82987	S	9	2	11	0.0
ERR2992795	Tatumella citrea	53336	S	7	1	8	0.0
ERR2992795	Buchnera aphidicola	9	S	12	-1	11	0.0
ERR2992795	Dickeya zeae	204042	S	46	1	47	2e-05
ERR2992795	Dickeya dadantii	204038	S	27	10	37	2e-05
ERR2992795	Dickeya chrysanthemi	556	S	13	0	13	1e-05
ERR2992795	Dickeya dianthicola	204039	S	8	10	18	1e-05
ERR2992795	Dickeya sp. Secpp 1600	2037915	S	6	8	14	1e-05
ERR2992795	Pectobacterium carotovorum	554	S	24	6	30	1e-05
ERR2992795	Candidatus Sodalis pierantonius	1486991	S	11	2	13	1e-05
ERR2992795	Sodalis glossinidius	63612	S	7	0	7	0.0
ERR2992795	Brenneria goodwinii	1109412	S	9	1	10	0.0
ERR2992795	Brenneria sp. EniD312	598467	S	7	1	8	0.0
ERR2992795	Lonsdalea britannica	1082704	S	7	0	7	0.0
ERR2992795	Xenorhabdus doucetiae	351671	S	14	1	15	1e-05
ERR2992795	Xenorhabdus poinarii	40577	S	10	1	11	0.0
ERR2992795	Xenorhabdus nematophila	628	S	5	0	5	0.0
ERR2992795	Providencia heimbachae	333962	S	5	1	6	0.0
ERR2992795	Providencia rettgeri	587	S	4	3	7	0.0
ERR2992795	Photorhabdus thracensis	230089	S	10	3	13	1e-05
ERR2992795	Photorhabdus asymbiotica	291112	S	6	1	7	0.0
ERR2992795	Morganella morganii	582	S	18	2	20	1e-05
ERR2992795	Proteus mirabilis	584	S	12	2	14	1e-05
ERR2992795	Edwardsiella hoshinae	93378	S	15	0	15	1e-05
ERR2992795	Edwardsiella ictaluri	67780	S	7	0	7	0.0
ERR2992795	Edwardsiella tarda	636	S	6	15	21	1e-05
ERR2992795	Hafnia alvei	569	S	8	4	12	1e-05
ERR2992795	Plesiomonas shigelloides	703	S	8	0	8	0.0
ERR2992795	Phytobacter sp. SCO41	1756993	S	5	0	5	0.0
ERR2992795	Pragia fontium	82985	S	7	0	7	0.0
ERR2992795	Leminorella richardii	158841	S	5	0	5	0.0
ERR2992795	Pseudomonas mediterranea	183795	S	63	6	69	3e-05
ERR2992795	Pseudomonas sp. URMO17WK12:I11	1283291	S	11	5	16	1e-05
ERR2992795	Psychrobacter urativorans	45610	S	4	2	6	0.0
ERR2992795	Alteromonas mediterranea	314275	S	5	4	9	0.0
ERR2992795	Shewanella baltica	62322	S	4	3	7	0.0
ERR2992795	Vibrio parahaemolyticus	670	S	6	3	9	0.0
ERR2992795	Vibrio campbellii	680	S	4	0	4	0.0
ERR2992795	Vibrio cholerae	666	S	4	7	11	0.0
ERR2992795	Pasteurella multocida	747	S	13	2	15	1e-05
ERR2992795	Histophilus somni	731	S	5	0	5	0.0
ERR2992795	Aeromonas veronii	654	S	5	4	9	0.0
ERR2992795	Gammaproteobacteria bacterium DM2	2169539	S	4	0	4	0.0
ERR2992795	Methylorubrum populi	223967	S	120	12	132	6e-05
ERR2992795	Methylorubrum extorquens	408	S	8	2	10	0.0
ERR2992795	Delftia tsuruhatensis	180282	S	11	4	15	1e-05
ERR2992795	Neisseriaceae bacterium DSM 100970	2052837	S	4	0	4	0.0
ERR2992795	Candidatus Accumulibacter phosphatis	327160	S	8	1	9	0.0
ERR2992795	Listeria monocytogenes	1639	S	263	47	310	0.00013
ERR2992795	Staphylococcus hominis	1290	S	4	0	4	0.0
ERR2992795	Synechococcus sp. JA-3-3Ab	321327	S	4	1	5	0.0
ERR2992795	Homo sapiens	9606	S	128	0	128	5e-05
SRR14144316	Salmonella enterica	28901	S	4802137	373131	5175268	0.99204
SRR14144316	Salmonella bongori	54736	S	654	6	660	0.00013
SRR14144316	Escherichia coli	562	S	11935	6526	18461	0.00354
SRR14144316	Escherichia albertii	208962	S	55	1	56	1e-05
SRR14144316	Escherichia fergusonii	564	S	48	1	49	1e-05
SRR14144316	Escherichia marmotae	1499973	S	29	0	29	1e-05
SRR14144316	Enterobacter cloacae	550	S	9660	1076	10736	0.00206
SRR14144316	Enterobacter asburiae	61645	S	37	1	38	1e-05
SRR14144316	Enterobacter cancerogenus	69218	S	32	0	32	1e-05
SRR14144316	Enterobacter hormaechei	158836	S	31	16	47	1e-05
SRR14144316	Enterobacter cloacae complex sp.	2027919	S	13	1	14	0.0
SRR14144316	Enterobacter roggenkampii	1812935	S	8	1	9	0.0
SRR14144316	Enterobacter cloacae complex sp. ECNIH7	1915310	S	5	0	5	0.0
SRR14144316	Enterobacter sp. FY-07	1692238	S	49	0	49	1e-05
SRR14144316	Enterobacter sp. SA187	1914861	S	49	2	51	1e-05
SRR14144316	Enterobacter sp. 638	399742	S	12	0	12	0.0
SRR14144316	Enterobacter bugandensis	881260	S	12	0	12	0.0
SRR14144316	Enterobacter sp. R4-368	1166130	S	11	0	11	0.0
SRR14144316	Klebsiella pneumoniae	573	S	1169	509	1678	0.00032
SRR14144316	Klebsiella oxytoca	571	S	55	4	59	1e-05
SRR14144316	Klebsiella aerogenes	548	S	41	0	41	1e-05
SRR14144316	Klebsiella variicola	244366	S	37	14	51	1e-05
SRR14144316	Klebsiella quasipneumoniae	1463165	S	33	8	41	1e-05
SRR14144316	Klebsiella michiganensis	1134687	S	24	3	27	1e-05
SRR14144316	Klebsiella quasivariicola	2026240	S	17	0	17	0.0
SRR14144316	Klebsiella sp. M5al	1934254	S	4	0	4	0.0
SRR14144316	Citrobacter werkmanii	67827	S	156	38	194	4e-05
SRR14144316	Citrobacter freundii	546	S	73	119	192	4e-05
SRR14144316	Citrobacter braakii	57706	S	11	24	35	1e-05
SRR14144316	Citrobacter youngae	133448	S	10	21	31	1e-05
SRR14144316	Citrobacter freundii complex sp. CFNIH3	2077147	S	10	13	23	0.0
SRR14144316	Citrobacter freundii complex sp. CFNIH2	2066049	S	6	11	17	0.0
SRR14144316	Citrobacter freundii complex sp. CFNIH9	2077149	S	5	10	15	0.0
SRR14144316	Citrobacter koseri	545	S	200	9	209	4e-05
SRR14144316	Citrobacter rodentium	67825	S	83	2	85	2e-05
SRR14144316	Citrobacter amalonaticus	35703	S	68	85	153	3e-05
SRR14144316	Citrobacter farmeri	67824	S	40	7	47	1e-05
SRR14144316	Citrobacter sp. FDAARGOS_156	1702170	S	25	6	31	1e-05
SRR14144316	Citrobacter sp. CRE-46	1703250	S	19	56	75	1e-05
SRR14144316	Citrobacter sp. CFNIH10	1920110	S	4	21	25	0.0
SRR14144316	Cronobacter sakazakii	28141	S	135	48	183	4e-05
SRR14144316	Cronobacter condimenti	1163710	S	25	1	26	0.0
SRR14144316	Cronobacter dublinensis	413497	S	19	1	20	0.0
SRR14144316	Cronobacter muytjensii	413501	S	17	1	18	0.0
SRR14144316	Cronobacter turicensis	413502	S	10	1	11	0.0
SRR14144316	Cronobacter universalis	535744	S	10	2	12	0.0
SRR14144316	Cronobacter malonaticus	413503	S	9	6	15	0.0
SRR14144316	Enterobacteriaceae bacterium strain FGI 57	693444	S	53	1	54	1e-05
SRR14144316	Plautia stali symbiont	891974	S	15	0	15	0.0
SRR14144316	Enterobacteriaceae bacterium ENNIH1	2066051	S	15	4	19	0.0
SRR14144316	Candidatus Hamiltonella defensa	138072	S	9	0	9	0.0
SRR14144316	Candidatus Hoaglandella endobia	1778263	S	14	0	14	0.0
SRR14144316	secondary endosymbiont of Trabutina mannipara	1835721	S	13	0	13	0.0
SRR14144316	Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus	1505597	S	6	1	7	0.0
SRR14144316	Candidatus Doolittlea endobia	1778262	S	9	0	9	0.0
SRR14144316	Kosakonia cowanii	208223	S	48	0	48	1e-05
SRR14144316	Kosakonia sacchari	1158459	S	25	0	25	0.0
SRR14144316	Kosakonia oryzae	497725	S	22	12	34	1e-05
SRR14144316	Kosakonia radicincitans	283686	S	7	15	22	0.0
SRR14144316	Pluralibacter gergoviae	61647	S	51	0	51	1e-05
SRR14144316	[Enterobacter] lignolyticus	1334193	S	45	1	46	1e-05
SRR14144316	Lelliottia amnigena	61646	S	50	1	51	1e-05
SRR14144316	Lelliottia sp. WB101	2153385	S	18	2	20	0.0
SRR14144316	Lelliottia jeotgali	1907578	S	16	2	18	0.0
SRR14144316	Raoultella ornithinolytica	54291	S	31	34	65	1e-05
SRR14144316	Raoultella planticola	575	S	13	1	14	0.0
SRR14144316	Leclercia sp. LSNIH1	1920114	S	17	2	19	0.0
SRR14144316	Leclercia sp. LSNIH3	1920116	S	4	18	22	0.0
SRR14144316	Shimwellia blattae	563	S	34	0	34	1e-05
SRR14144316	Cedecea neteri	158822	S	32	0	32	1e-05
SRR14144316	Shigella dysenteriae	622	S	14	9	23	0.0
SRR14144316	Shigella flexneri	623	S	11	7	18	0.0
SRR14144316	Kluyvera intermedia	61648	S	18	1	19	0.0
SRR14144316	Gibbsiella quercinecans	929813	S	15	0	15	0.0
SRR14144316	Limnobaculum parvum	2172103	S	11	0	11	0.0
SRR14144316	Candidatus Riesia pediculicola	401619	S	5	0	5	0.0
SRR14144316	Candidatus Moranella endobia	1048758	S	5	-5	0	0.0
SRR14144316	Candidatus Ishikawaella capsulata	168169	S	4	0	4	0.0
SRR14144316	Serratia marcescens	615	S	5298	91	5389	0.00103
SRR14144316	Serratia plymuthica	82996	S	35	3	38	1e-05
SRR14144316	Serratia fonticola	47917	S	10	0	10	0.0
SRR14144316	Serratia sp. ATCC 39006	104623	S	6	0	6	0.0
SRR14144316	Serratia sp. FGI94	671990	S	6	0	6	0.0
SRR14144316	Serratia proteamaculans	28151	S	5	0	5	0.0
SRR14144316	Serratia sp. YD25	1759437	S	5	0	5	0.0
SRR14144316	Yersinia pestis	632	S	23	122	145	3e-05
SRR14144316	Yersinia pseudotuberculosis	633	S	8	0	8	0.0
SRR14144316	Yersinia enterocolitica	630	S	25	5	30	1e-05
SRR14144316	Yersinia entomophaga	935293	S	6	0	6	0.0
SRR14144316	Yersinia kristensenii	28152	S	4	3	7	0.0
SRR14144316	Yersinia rohdei	29485	S	4	0	4	0.0
SRR14144316	Candidatus Fukatsuia symbiotica	1878942	S	21	0	21	0.0
SRR14144316	Rahnella sp. ERMR1:05	1805933	S	6	6	12	0.0
SRR14144316	Chania multitudinisentens	1639108	S	8	0	8	0.0
SRR14144316	Pectobacterium carotovorum	554	S	151	13	164	3e-05
SRR14144316	Pectobacterium atrosepticum	29471	S	7	0	7	0.0
SRR14144316	Pectobacterium polaris	2042057	S	5	0	5	0.0
SRR14144316	Dickeya zeae	204042	S	12	1	13	0.0
SRR14144316	Dickeya chrysanthemi	556	S	9	0	9	0.0
SRR14144316	Dickeya dianthicola	204039	S	9	20	29	1e-05
SRR14144316	Dickeya paradisiaca	69223	S	7	0	7	0.0
SRR14144316	Dickeya solani	1089444	S	7	3	10	0.0
SRR14144316	Candidatus Sodalis pierantonius	1486991	S	22	3	25	0.0
SRR14144316	Sodalis glossinidius	63612	S	6	0	6	0.0
SRR14144316	Sodalis praecaptivus	1239307	S	6	0	6	0.0
SRR14144316	Sodalis endosymbiont of Henestaris halophilus	1929246	S	4	0	4	0.0
SRR14144316	Brenneria sp. EniD312	598467	S	13	0	13	0.0
SRR14144316	Brenneria goodwinii	1109412	S	8	0	8	0.0
SRR14144316	Lonsdalea britannica	1082704	S	8	0	8	0.0
SRR14144316	Pantoea gaviniae	665914	S	46	14	60	1e-05
SRR14144316	Pantoea rwandensis	1076550	S	10	1	11	0.0
SRR14144316	Pantoea sp. At-9b	592316	S	9	0	9	0.0
SRR14144316	Pantoea sp. PSNIH1	1484158	S	9	1	10	0.0
SRR14144316	Pantoea alhagi	1891675	S	9	1	10	0.0
SRR14144316	Pantoea stewartii	66269	S	5	0	5	0.0
SRR14144316	Pantoea vagans	470934	S	5	4	9	0.0
SRR14144316	Pantoea agglomerans	549	S	5	7	12	0.0
SRR14144316	Pantoea ananatis	553	S	4	0	4	0.0
SRR14144316	Candidatus Pantoea carbekii	1235990	S	4	0	4	0.0
SRR14144316	Erwinia gerundensis	1619313	S	8	1	9	0.0
SRR14144316	Erwinia amylovora	552	S	7	1	8	0.0
SRR14144316	Erwinia tasmaniensis	338565	S	6	0	6	0.0
SRR14144316	Erwinia billingiae	182337	S	5	0	5	0.0
SRR14144316	Erwinia persicina	55211	S	4	0	4	0.0
SRR14144316	Erwinia pyrifoliae	79967	S	4	15	19	0.0
SRR14144316	Candidatus Erwinia sp. ErCipseudotaxifoliae	1922217	S	4	0	4	0.0
SRR14144316	Buchnera aphidicola	9	S	22	1	23	0.0
SRR14144316	Tatumella ptyseos	82987	S	11	2	13	0.0
SRR14144316	Tatumella citrea	53336	S	6	1	7	0.0
SRR14144316	Xenorhabdus doucetiae	351671	S	26	1	27	1e-05
SRR14144316	Xenorhabdus bovienii	40576	S	6	0	6	0.0
SRR14144316	Xenorhabdus poinarii	40577	S	6	0	6	0.0
SRR14144316	Xenorhabdus nematophila	628	S	5	0	5	0.0
SRR14144316	Photorhabdus thracensis	230089	S	15	5	20	0.0
SRR14144316	Photorhabdus asymbiotica	291112	S	10	1	11	0.0
SRR14144316	Proteus mirabilis	584	S	20	3	23	0.0
SRR14144316	Proteus vulgaris	585	S	4	0	4	0.0
SRR14144316	Providencia rettgeri	587	S	5	1	6	0.0
SRR14144316	Providencia heimbachae	333962	S	5	0	5	0.0
SRR14144316	Providencia alcalifaciens	126385	S	4	0	4	0.0
SRR14144316	Morganella morganii	582	S	19	1	20	0.0
SRR14144316	Edwardsiella ictaluri	67780	S	25	19	44	1e-05
SRR14144316	Edwardsiella hoshinae	93378	S	23	0	23	0.0
SRR14144316	Edwardsiella tarda	636	S	5	0	5	0.0
SRR14144316	Hafnia alvei	569	S	5	4	9	0.0
SRR14144316	Pragia fontium	82985	S	12	0	12	0.0
SRR14144316	Leminorella richardii	158841	S	6	0	6	0.0
SRR14144316	Plesiomonas shigelloides	703	S	9	0	9	0.0
SRR14144316	Pseudomonas veronii	76761	S	7	16	23	0.0
SRR14144316	Pseudomonas stutzeri	316	S	5	1	6	0.0
SRR14144316	Psychrobacter urativorans	45610	S	6	4	10	0.0
SRR14144316	Vibrio parahaemolyticus	670	S	11	2	13	0.0
SRR14144316	Vibrio campbellii	680	S	4	0	4	0.0
SRR14144316	Vibrio vulnificus	672	S	8	0	8	0.0
SRR14144316	Vibrio cholerae	666	S	7	11	18	0.0
SRR14144316	Photobacterium damselae	38293	S	9	1	10	0.0
SRR14144316	Shewanella baltica	62322	S	4	12	16	0.0
SRR14144316	Pseudoalteromonas rubra	43658	S	4	3	7	0.0
SRR14144316	Idiomarina loihiensis	135577	S	4	-4	0	0.0
SRR14144316	Psychromonas ingrahamii	357794	S	5	0	5	0.0
SRR14144316	Pasteurella multocida	747	S	28	6	34	1e-05
SRR14144316	Haemophilus influenzae	727	S	6	5	11	0.0
SRR14144316	Aggregatibacter actinomycetemcomitans	714	S	4	0	4	0.0
SRR14144316	Candidatus Baumannia cicadellinicola	186490	S	8	0	8	0.0
SRR14144316	Ahniella affigens	2021234	S	7	1	8	0.0
SRR14144316	Methylophaga frappieri	754477	S	6	0	6	0.0
SRR14144316	Francisella tularensis	263	S	4	1	5	0.0
SRR14144316	Legionella pneumophila	446	S	4	0	4	0.0
SRR14144316	Sulfurifustis variabilis	1675686	S	4	2	6	0.0
SRR14144316	Azospirillum brasilense	192	S	4	8	12	0.0
SRR14144316	Campylobacter coli	195	S	6	3	9	0.0
SRR14144316	Helicobacter pylori	210	S	5	1	6	0.0
SRR14144316	Acidithiobacillus caldus	33059	S	4	1	5	0.0
SRR14144316	Mycobacterium tuberculosis	1773	S	4	69	73	1e-05
SRR14144316	Staphylococcus aureus	1280	S	5	22	27	1e-05
SRR14144316	Chlamydia pecorum	85991	S	4	0	4	0.0
SRR14144316	Brachyspira murdochii	84378	S	6	0	6	0.0
SRR14144316	Homo sapiens	9606	S	298	0	298	6e-05
SRR3476796	Salmonella enterica	28901	S	3020895	380157	3401052	0.99486
SRR3476796	Salmonella bongori	54736	S	216	3	219	6e-05
SRR3476796	Escherichia coli	562	S	3801	3120	6921	0.00202
SRR3476796	Escherichia albertii	208962	S	40	2	42	1e-05
SRR3476796	Escherichia fergusonii	564	S	27	0	27	1e-05
SRR3476796	Escherichia marmotae	1499973	S	5	0	5	0.0
SRR3476796	Citrobacter werkmanii	67827	S	69	22	91	3e-05
SRR3476796	Citrobacter freundii	546	S	16	30	46	1e-05
SRR3476796	Citrobacter freundii complex sp. CFNIH2	2066049	S	12	28	40	1e-05
SRR3476796	Citrobacter freundii complex sp. CFNIH3	2077147	S	5	8	13	0.0
SRR3476796	Citrobacter koseri	545	S	96	6	102	3e-05
SRR3476796	Citrobacter amalonaticus	35703	S	27	22	49	1e-05
SRR3476796	Citrobacter rodentium	67825	S	27	1	28	1e-05
SRR3476796	Citrobacter farmeri	67824	S	8	2	10	0.0
SRR3476796	Citrobacter sp. FDAARGOS_156	1702170	S	7	2	9	0.0
SRR3476796	Citrobacter sp. CRE-46	1703250	S	4	15	19	1e-05
SRR3476796	Enterobacter cloacae	550	S	21	49	70	2e-05
SRR3476796	Enterobacter hormaechei	158836	S	10	76	86	3e-05
SRR3476796	Enterobacter asburiae	61645	S	5	0	5	0.0
SRR3476796	Enterobacter cancerogenus	69218	S	4	0	4	0.0
SRR3476796	Enterobacter sp. SA187	1914861	S	6	0	6	0.0
SRR3476796	Enterobacter sp. 638	399742	S	4	0	4	0.0
SRR3476796	Enterobacter sp. FY-07	1692238	S	4	0	4	0.0
SRR3476796	Klebsiella pneumoniae	573	S	90	403	493	0.00014
SRR3476796	Klebsiella aerogenes	548	S	10	0	10	0.0
SRR3476796	Klebsiella oxytoca	571	S	8	0	8	0.0
SRR3476796	Klebsiella variicola	244366	S	8	6	14	0.0
SRR3476796	Klebsiella quasipneumoniae	1463165	S	7	4	11	0.0
SRR3476796	Cronobacter sakazakii	28141	S	14	12	26	1e-05
SRR3476796	Cronobacter dublinensis	413497	S	4	1	5	0.0
SRR3476796	Enterobacteriaceae bacterium strain FGI 57	693444	S	14	0	14	0.0
SRR3476796	Enterobacteriaceae bacterium ENNIH1	2066051	S	6	4	10	0.0
SRR3476796	[Enterobacter] lignolyticus	1334193	S	13	0	13	0.0
SRR3476796	Pluralibacter gergoviae	61647	S	11	0	11	0.0
SRR3476796	Kosakonia cowanii	208223	S	6	1	7	0.0
SRR3476796	Kosakonia sacchari	1158459	S	5	4	9	0.0
SRR3476796	Raoultella ornithinolytica	54291	S	8	11	19	1e-05
SRR3476796	Lelliottia amnigena	61646	S	7	0	7	0.0
SRR3476796	Lelliottia jeotgali	1907578	S	7	1	8	0.0
SRR3476796	Cedecea neteri	158822	S	11	0	11	0.0
SRR3476796	Shimwellia blattae	563	S	4	0	4	0.0
SRR3476796	Pantoea sp. PSNIH2	1484157	S	6267	2207	8474	0.00248
SRR3476796	Pantoea gaviniae	665914	S	39	0	39	1e-05
SRR3476796	Pantoea rwandensis	1076550	S	10	0	10	0.0
SRR3476796	Erwinia persicina	55211	S	4	4	8	0.0
SRR3476796	Erwinia gerundensis	1619313	S	4	0	4	0.0
SRR3476796	Buchnera aphidicola	9	S	4	0	4	0.0
SRR3476796	Proteus mirabilis	584	S	190	8	198	6e-05
SRR3476796	Pectobacterium carotovorum	554	S	53	5	58	2e-05
SRR3476796	Dickeya dadantii	204038	S	6	1	7	0.0
SRR3476796	Dickeya zeae	204042	S	6	0	6	0.0
SRR3476796	Brenneria sp. EniD312	598467	S	12	0	12	0.0
SRR3476796	Sodalis glossinidius	63612	S	4	2	6	0.0
SRR3476796	Candidatus Fukatsuia symbiotica	1878942	S	5	2	7	0.0
SRR3476796	Edwardsiella hoshinae	93378	S	24	2	26	1e-05
SRR3476796	Edwardsiella ictaluri	67780	S	8	2	10	0.0
SRR3476796	Pseudomonas stutzeri	316	S	4	3	7	0.0
SRR3476796	Staphylococcus aureus	1280	S	153	10	163	5e-05
SRR3476796	Fervidobacterium nodosum	2424	S	4	3	7	0.0
SRR3476796	Homo sapiens	9606	S	16	0	16	0.0
SRR3476796	Salmonella virus SE2	2005699	S	9	0	9	0.0
SRR9626915	Salmonella enterica	28901	S	3217387	402098	3619485	0.98481
SRR9626915	Salmonella bongori	54736	S	340	5	345	9e-05
SRR9626915	Escherichia coli	562	S	14567	35227	49794	0.01355
SRR9626915	Escherichia albertii	208962	S	488	43	531	0.00014
SRR9626915	Escherichia fergusonii	564	S	233	117	350	0.0001
SRR9626915	Escherichia marmotae	1499973	S	32	2	34	1e-05
SRR9626915	Klebsiella pneumoniae	573	S	1021	695	1716	0.00047
SRR9626915	Klebsiella oxytoca	571	S	18	1	19	1e-05
SRR9626915	Klebsiella aerogenes	548	S	9	0	9	0.0
SRR9626915	Klebsiella michiganensis	1134687	S	7	2	9	0.0
SRR9626915	Klebsiella quasivariicola	2026240	S	7	0	7	0.0
SRR9626915	Klebsiella variicola	244366	S	4	1	5	0.0
SRR9626915	Klebsiella quasipneumoniae	1463165	S	4	2	6	0.0
SRR9626915	Citrobacter freundii	546	S	96	116	212	6e-05
SRR9626915	Citrobacter werkmanii	67827	S	74	20	94	3e-05
SRR9626915	Citrobacter braakii	57706	S	5	7	12	0.0
SRR9626915	Citrobacter rodentium	67825	S	144	6	150	4e-05
SRR9626915	Citrobacter koseri	545	S	76	4	80	2e-05
SRR9626915	Citrobacter amalonaticus	35703	S	25	30	55	1e-05
SRR9626915	Citrobacter farmeri	67824	S	12	2	14	0.0
SRR9626915	Citrobacter sp. FDAARGOS_156	1702170	S	10	3	13	0.0
SRR9626915	Citrobacter sp. CRE-46	1703250	S	5	17	22	1e-05
SRR9626915	Enterobacter cloacae	550	S	237	153	390	0.00011
SRR9626915	Enterobacter cloacae complex sp. FDA-CDC-AR_0164	2077136	S	69	44	113	3e-05
SRR9626915	Enterobacter cancerogenus	69218	S	9	0	9	0.0
SRR9626915	Enterobacter asburiae	61645	S	8	4	12	0.0
SRR9626915	Enterobacter hormaechei	158836	S	4	11	15	0.0
SRR9626915	Enterobacter sp. SA187	1914861	S	10	0	10	0.0
SRR9626915	Enterobacter sp. FY-07	1692238	S	6	0	6	0.0
SRR9626915	Enterobacter sp. R4-368	1166130	S	5	0	5	0.0
SRR9626915	Cronobacter sakazakii	28141	S	13	6	19	1e-05
SRR9626915	Cronobacter condimenti	1163710	S	11	1	12	0.0
SRR9626915	Cronobacter dublinensis	413497	S	7	1	8	0.0
SRR9626915	Cronobacter muytjensii	413501	S	7	1	8	0.0
SRR9626915	Cronobacter universalis	535744	S	4	2	6	0.0
SRR9626915	Enterobacteriaceae bacterium w17	2282309	S	16	8	24	1e-05
SRR9626915	Enterobacteriaceae bacterium strain FGI 57	693444	S	14	0	14	0.0
SRR9626915	Plautia stali symbiont	891974	S	5	0	5	0.0
SRR9626915	Kosakonia cowanii	208223	S	15	0	15	0.0
SRR9626915	Kosakonia oryzae	497725	S	8	2	10	0.0
SRR9626915	Kosakonia radicincitans	283686	S	4	3	7	0.0
SRR9626915	Kosakonia sacchari	1158459	S	4	0	4	0.0
SRR9626915	Raoultella ornithinolytica	54291	S	19	12	31	1e-05
SRR9626915	Raoultella planticola	575	S	5	0	5	0.0
SRR9626915	Pluralibacter gergoviae	61647	S	17	0	17	0.0
SRR9626915	[Enterobacter] lignolyticus	1334193	S	14	0	14	0.0
SRR9626915	Lelliottia amnigena	61646	S	13	0	13	0.0
SRR9626915	Lelliottia jeotgali	1907578	S	8	1	9	0.0
SRR9626915	Lelliottia sp. WB101	2153385	S	7	1	8	0.0
SRR9626915	Cedecea neteri	158822	S	18	0	18	0.0
SRR9626915	Shigella dysenteriae	622	S	9	11	20	1e-05
SRR9626915	Shigella flexneri	623	S	7	10	17	0.0
SRR9626915	Shimwellia blattae	563	S	6	0	6	0.0
SRR9626915	Gibbsiella quercinecans	929813	S	5	0	5	0.0
SRR9626915	Pantoea gaviniae	665914	S	27	6	33	1e-05
SRR9626915	Pantoea rwandensis	1076550	S	21	3	24	1e-05
SRR9626915	Pantoea alhagi	1891675	S	6	1	7	0.0
SRR9626915	Pantoea ananatis	553	S	4	0	4	0.0
SRR9626915	Erwinia persicina	55211	S	5	1	6	0.0
SRR9626915	Erwinia tasmaniensis	338565	S	4	2	6	0.0
SRR9626915	Erwinia gerundensis	1619313	S	4	0	4	0.0
SRR9626915	Serratia marcescens	615	S	7	10	17	0.0
SRR9626915	Serratia liquefaciens	614	S	7	0	7	0.0
SRR9626915	Serratia fonticola	47917	S	5	0	5	0.0
SRR9626915	Pectobacterium carotovorum	554	S	4	3	7	0.0
SRR9626915	Brenneria goodwinii	1109412	S	4	0	4	0.0
SRR9626915	Edwardsiella hoshinae	93378	S	21	4	25	1e-05
SRR9626915	Edwardsiella ictaluri	67780	S	4	2	6	0.0
SRR9626915	Hafnia alvei	569	S	4	3	7	0.0
SRR9626915	Morganella morganii	582	S	4	0	4	0.0
SRR9626915	Proteus mirabilis	584	S	4	1	5	0.0
SRR9626915	Campylobacter jejuni	197	S	155	59	214	6e-05
SRR9626915	Streptococcus pyogenes	1314	S	506	172	678	0.00018
SRR9626915	Cutibacterium acnes	1747	S	11	0	11	0.0
SRR9626915	Homo sapiens	9606	S	65	0	65	2e-05
SRR9626915	Salmonella phage SEN22	1647458	S	121	93	214	6e-05
SRR9626915	Salmonella virus HK620	155148	S	10	36	46	1e-05
SRR9626915	Salmonella phage vB_SosS_Oslo	1168549	S	28	29	57	2e-05
SRR1645492	Salmonella enterica	28901	S	1507840	43351	1551191	0.94963
SRR1645492	Salmonella bongori	54736	S	260	0	260	0.00016
SRR1645492	Escherichia coli	562	S	8411	63769	72180	0.04419
SRR1645492	Escherichia albertii	208962	S	38	0	38	2e-05
SRR1645492	Escherichia fergusonii	564	S	16	0	16	1e-05
SRR1645492	Escherichia marmotae	1499973	S	16	0	16	1e-05
